x,z,v,alpha,d22,T,l1_r,l2_r,l3_r,l4_r,l5_r,l1_im,l2_im,l3_im,l4_im,l5_im
1.120209414243201,0.0052090920731948,0.176650801802026,-1.4937333436610571,3.248847320285457e-11,1.0870851782243605,1207.390096885485,0.0008282327332962,0.9992167400837856,0.9992167400837856,1.0000000002974485,0.0,0.0,0.0395715281325687,-0.0395715281325687,0.0
1.120189386570036,0.0054684656800888,0.1767089802150662,-1.4899904494326854,1.3685103673673386e-11,1.0870714174881717,1206.906574344588,0.0008285645481192,0.999136153251082,0.999136153251082,1.0000000000580864,0.0,0.0,0.0415565519791279,-0.0415565519791279,0.0
1.1201683881392708,0.0057277625014171,0.1767592248862945,-1.4862509341063084,1.9143928313301537e-11,1.082646608127365,1174.605029828679,0.0008660529618777,0.9946003597652212,0.9946003597652212,0.99019215719704,0.0,0.0,0.0594136925691979,-0.0594136925691979,0.0
1.1201464200769011,0.0059869789744302,0.1768230264704204,-1.4825079534703829,1.4613068339845748e-10,1.0826320089620585,1174.107886383008,0.0008664235485157,0.9943497089010556,0.9943497089010556,0.9905083583275416,0.0,0.0,0.0608864052544351,-0.0608864052544351,0.0
1.1201234821714436,0.0062461114273164,0.1768896402438041,-1.4787720042355683,1.8009975792083264e-10,1.082616759792648,1173.5888942817485,0.0008668107627054,0.9941029073984058,0.9941029073984058,0.9908084239186452,0.0,0.0,0.0623915240898969,-0.0623915240898969,0.0
1.1200995763078934,0.0065051563757974,0.1769698176675874,-1.4750266356823465,4.115129404583793e-10,1.0870096658258557,1204.7395610409817,0.0008300549200769,0.998773485797466,0.998773485797466,0.9999999979235682,0.0,0.0,0.0495128868590634,-0.0495128868590634,0.0
1.1200747004144196,0.0067641099731261,0.1770312894832351,-1.4713003072572408,1.4702917269832006e-10,1.0825843092363951,1172.4854824396773,0.00086763516768,0.9936200920685796,0.9936200920685796,0.991361546363006,0.0,0.0,0.0654901188909263,-0.0654901188909263,0.0
1.120048859546904,0.0070229690568215,0.1771170795194611,-1.4675491759892365,5.295230535181096e-10,1.08697476455664,1203.5167467435156,0.0008308982845369,0.9985677558985128,0.9985677558985128,0.9999999973679145,0.0,0.0,0.0535017694793039,-0.0535017694793039,0.0
1.1200220479409662,0.0072817293965814,0.1771949247611356,-1.4638279687627864,1.3451709126898236e-10,1.0869563088532508,1202.8706056665376,0.0008313446145153,0.998458739179604,0.998458739179604,1.0000000006104064,0.0,0.0,0.0554990572165877,-0.0554990572165877,0.0
1.1199942736220396,0.007540388173455,0.1772755513256,-1.4601039525157125,5.363696874440404e-12,1.0869371792129014,1202.201417741871,0.0008318073706354,0.9983455931044758,0.9983455931044758,0.9999999999961726,0.0,0.0,0.0574984916215816,-0.0574984916215816,0.0
1.1199655362484424,0.0077989417249765,0.1773589614844413,-1.456354444557857,6.93831163482973e-10,1.0869173763326947,1201.5092047184069,0.0008322865911011,0.9982283005066336,0.9982283005066336,0.9999999968962,0.0,0.0,0.0595001093078864,-0.0595001093078864,0.0
1.1199358296305248,0.0080573857082639,0.1774451853813723,-1.4526405111869458,1.444346344695814e-12,1.0868969053083484,1200.793935655542,0.0008327823539061,0.9981068506915975,0.9981068506915975,0.9999999998659532,0.0,0.0,0.0615037767130623,-0.0615037767130623,0.0
1.119905163284279,0.0083157175701267,0.1775233887324006,-1.448901446242039,3.734396196652287e-10,1.0824713089397997,1168.654032336529,0.0008705101214066,0.9922361532347004,0.9922361532347004,0.9926860437918674,0.0,0.0,0.075363593422386,-0.075363593422386,0.0
1.1198735312350556,0.0085739329629823,0.1776259697149994,-1.4451931414952277,1.2511076262635422e-10,1.0868539437584834,1199.2946074505392,0.0008338234776027,0.9978513811565896,0.9978513811565896,1.000000000588775,0.0,0.0,0.0655180916669592,-0.0655180916669592,0.0
1.119840942047298,0.008832029302528,0.1777205192666789,-1.441451522510952,6.503926955512741e-10,1.086831452253189,1198.510646396797,0.0008343688919773,0.9977173203184088,0.9977173203184088,0.9999999973092394,0.0,0.0,0.0675288921326469,-0.0675288921326469,0.0
1.1198073872087215,0.0090900018755929,0.1778178683785798,-1.4377435643469936,1.7852637498750368e-11,1.086808291863704,1197.7038061795504,0.0008349309695788,0.9975790214200048,0.9975790214200048,1.000000000040416,0.0,0.0,0.0695420433352537,-0.0695420433352537,0.0
1.1197728761429622,0.0093478482678223,0.1779071628181107,-1.4340233402482512,4.002089533770145e-10,1.0823829007905488,1165.6680917192127,0.0008727639937995,0.9913396756034172,0.9913396756034172,0.9933422370294066,0.0,0.0,0.082319896369856,-0.082319896369856,0.0
1.119737405968757,0.009605564472954,0.1780208474571193,-1.430293049559704,8.228798876421937e-10,1.0867599473910747,1196.0219193187877,0.0008361050781148,0.9972895993631868,0.9972895993631868,0.9999999970002068,0.0,0.0,0.0735762044060301,-0.0735762044060301,0.0
1.1197009747902662,0.009863146585841,0.1781265018403958,-1.4265866094060056,1.2602174762336228e-10,1.0867347679964177,1195.1468976833296,0.0008367172288528,0.9971384379635332,0.9971384379635332,0.9999999995289938,0.0,0.0,0.0755971945706919,-0.0755971945706919,0.0
1.1196635891515148,0.0101205918997637,0.1782240786174599,-1.42287545938783,2.0809168793685582e-10,1.0823097085555666,1163.2037579718992,0.0008746330236262,0.990666257168642,0.990666257168642,0.993742986532114,0.0,0.0,0.0876903626906289,-0.0876903626906289,0.0
1.1196252482422138,0.0103778966807523,0.178346063854459,-1.4191541662757454,5.355590271812113e-10,1.086682384888964,1193.3290869438183,0.000837991808914,0.99682308420939,0.99682308420939,0.9999999980535436,0.0,0.0,0.0796476024471079,-0.0796476024471079,0.0
1.1195859501052705,0.0106350570044384,0.1784491472227656,-1.4154566909161364,1.215423971107905e-12,1.0822576266309387,1161.4544182185823,0.0008759646825664,0.9902126545999086,0.9902126545999086,0.9939742392262974,0.0,0.0,0.0913337054757029,-0.0913337054757029,0.0
1.1195457015869346,0.0108920702967355,0.1785766418138355,-1.4117455077475944,6.010484605255009e-10,1.0866273074667687,1191.4211879765226,0.0008393337390374,0.9964901999856568,0.9964901999856568,0.9999999980528308,0.0,0.0,0.0837095163343561,-0.0837095163343561,0.0
1.1195044994335386,0.0111489324352478,0.1786960463704068,-1.4080343116335898,7.916231841124971e-10,1.0865987570710949,1190.4336057196108,0.0008400300486921,0.9963171189410952,0.9963171189410952,0.9999999973871876,0.0,0.0,0.0857449763926262,-0.0857449763926262,0.0
1.1194623442093683,0.0114056398810315,0.1788073397466786,-1.4043328035152007,4.2915292767552124e-10,1.0821745592041336,1158.6716710073906,0.000878091449165,0.9895205614598144,0.9895205614598144,0.9942756422536616,0.0,0.0,0.0968832451449279,-0.0968832451449279,0.0
1.119419239277982,0.0116621895653731,0.1789430828814411,-1.4006364891074348,1.3903456041605888e-10,1.0865396346591405,1188.391423124029,0.0008414735924527,0.9959575494741172,0.9959575494741172,0.9999999995565896,0.0,0.0,0.0898251629986714,-0.0898251629986714,0.0
1.1193751862393515,0.0119185781482566,0.1790706931338386,-1.3969339119095692,2.5605223138256634e-10,1.0865090601378389,1187.3369715443648,0.0008422208889879,0.995771003144714,0.995771003144714,0.9999999991091894,0.0,0.0,0.0918700714008357,-0.0918700714008357,0.0
1.1193301841156156,0.0121748018483799,0.179201034886873,-1.3932417894753166,7.926874212922894e-11,1.0864778112899407,1186.260338980616,0.0008429852768485,0.99557991326051,0.99557991326051,1.000000000199004,0.0,0.0,0.0939182406407196,-0.0939182406407196,0.0
1.1192842363821438,0.0124308576654089,0.1793232057053614,-1.389546839284346,3.2533665274164257e-11,1.0820545524956908,1154.667028496489,0.0008811703988568,0.9885675794852598,0.9885675794852598,0.994607126418246,0.0,0.0,0.1044240306828562,-0.1044240306828562,0.0
1.119237342943039,0.0126867419771877,0.1794698677799666,-1.3858569207373677,8.04190053342882e-11,1.0864132853899506,1184.0408442362773,0.0008445654603037,0.9951839801228672,0.9951839801228672,1.000000000193496,0.0,0.0,0.0980247179246475,-0.0980247179246475,0.0
1.1191895055410594,0.0129424514971854,0.1796083532339655,-1.382168697527623,7.993507637795149e-11,1.0863800084479571,1182.8981020170763,0.0008453813549774,0.9949790775324008,0.9949790775324008,1.000000000189714,0.0,0.0,0.1000831399191227,-0.1000831399191227,0.0
1.1191407253527972,0.0131979828433618,0.1797495444505622,-1.3784811867346876,1.4723671733782084e-11,1.0863460551022264,1181.7334529364125,0.0008462145148087,0.994769509781274,0.994769509781274,1.0000000001272888,0.0,0.0,0.1021451031324514,-0.1021451031324514,0.0
1.1190910033140609,0.0134533325927439,0.1798934381048043,-1.3748014777523048,1.2412521237259287e-10,1.0863114253374306,1180.5469582685848,0.0008470649921028,0.9945552453755696,0.9945552453755696,1.0000000004860807,0.0,0.0,0.1042106674920824,-0.1042106674920824,0.0
1.1190403420617303,0.013708497663155,0.1800400227464352,-1.3711167746612152,1.4484854702982378e-10,1.0862761178501592,1179.338703685588,0.0008479328262994,0.9943362509684182,0.9943362509684182,0.9999999996019736,0.0,0.0,0.106279914546808,-0.106279914546808,0.0
1.1189887407973298,0.0139634742996491,0.1801893034005905,-1.367441085009775,9.843949010166603e-11,1.0862401339935523,1178.108735058275,0.0008488180848673,0.9941124957218352,0.9941124957218352,1.0000000002201344,0.0,0.0,0.1083528746557588,-0.1083528746557588,0.0
1.1189362026686391,0.014218259543883,0.1803412662086785,-1.3637660883227305,4.1193245569308576e-11,1.0862034720763856,1176.8571431216235,0.000849720806182,0.9938839443823676,0.9938839443823676,1.0000000000748408,0.0,0.0,0.1104296375400271,-0.1104296375400271,0.0
1.118882728561907,0.0144728499905906,0.1804959081677224,-1.3600936848016516,1.891600992058135e-11,1.086166132168692,1175.5839947702434,0.0008506410470882,0.9936505633179848,0.9936505633179848,0.9999999998122874,0.0,0.0,0.1125102574447418,-0.1125102574447418,0.0
1.1188283197690845,0.0147272423232368,0.1806422640571674,-1.3564226068706349,7.664455177647089e-11,1.0817456656198217,1144.4436791354117,0.0008891301090213,0.9862482167320612,0.9862482167320612,0.99513824743123,0.0,0.0,0.1218988526600417,-0.1218988526600417,0.0
1.1187729773852648,0.0149814331889239,0.1808022414797213,-1.3527561521695928,1.6837751126480408e-11,1.0817080060514543,1143.205442054969,0.0008901040213787,0.98597257378094,0.98597257378094,0.9951833314571612,0.0,0.0,0.1238796207475617,-0.1238796207475617,0.0
1.1187167034211616,0.0152354194417207,0.1809648806579279,-1.349091883235361,2.2879068078643758e-11,1.081669675715896,1141.9469736857295,0.0008910960494554,0.9856929504442872,0.9856929504442872,0.9952261608623048,0.0,0.0,0.1258677361872208,-0.1258677361872208,0.0
1.1186594991638104,0.0154891977871059,0.1811411646637015,-1.3454302182271591,2.7187681299942063e-11,1.0860099872564155,1170.277309105952,0.0008544983246813,0.9926680395272478,0.9926680395272478,0.9999999998650212,0.0,0.0,0.1208725082862664,-0.1208725082862664,0.0
1.1186013660398075,0.0157427649686166,0.1813091217464403,-1.3417705502103003,9.163440324274228e-12,1.085969252834958,1168.8974988261532,0.00085550700642,0.9924099771308584,0.9924099771308584,0.9999999999524656,0.0,0.0,0.1229733188973609,-0.1229733188973609,0.0
1.1185423054656929,0.0159961177349935,0.1814797250149894,-1.3381156794022424,6.889486891276629e-11,1.085927838514964,1167.4965885464435,0.0008565335520204,0.992146867567685,0.992146867567685,1.0000000002416938,0.0,0.0,0.1250783464662981,-0.1250783464662981,0.0
1.1184823194058795,0.0162492529721173,0.1816529664367005,-1.334462689512026,2.2307656040178527e-11,1.0858857435701814,1166.0746633576175,0.0008575780194598,0.9918786719855468,0.9918786719855468,1.0000000001595242,0.0,0.0,0.1271876555276068,-0.1271876555276068,0.0
1.118421409064658,0.016502167396336,0.181828841652765,-1.330815034131687,8.500134106616495e-11,1.0858429678848889,1164.6318010954906,0.0008586404728012,0.991605351671328,0.991605351671328,1.0000000001538216,0.0,0.0,0.1293013000712643,-0.1293013000712643,0.0
1.1183595764800487,0.0167548579326172,0.181996304760192,-1.3271644384760444,2.4782708655739115e-10,1.081425565257964,1133.975006846312,0.0008974323000943,0.9839264895982168,0.9839264895982168,0.9954418921953077,0.0,0.0,0.1379457128961132,-0.1379457128961132,0.0
1.1182968219534872,0.0170073210884274,0.1821884684517569,-1.3235232527079708,1.0139192730097952e-10,1.085755372602599,1161.6835982072062,0.0008608195911737,0.9910431774594066,0.9910431774594066,1.000000000182944,0.0,0.0,0.1335418288298614,-0.1335418288298614,0.0
1.1182331484648618,0.0172595540412545,0.1823722072210012,-1.319883155583224,5.052058232486807e-12,1.0857105521098245,1160.1784270607357,0.0008619363856078,0.990754242316798,0.990754242316798,1.0000000000812646,0.0,0.0,0.135668828673146,-0.135668828673146,0.0
1.1181685573365974,0.0175115535686253,0.182558553777112,-1.3162431472810612,1.453178050814154e-10,1.085665049030314,1158.6526586047871,0.0008630714241653,0.9904600198828944,0.9904600198828944,0.9999999996783748,0.0,0.0,0.1378003961319062,-0.1378003961319062,0.0
1.1181030492690411,0.0177633162917014,0.1827475062952837,-1.3126097412150743,6.067284981676587e-11,1.0856188636804336,1157.106369531493,0.0008642247820344,0.9901604688879332,0.9901604688879332,1.0000000002134726,0.0,0.0,0.1399365765583556,-0.1399365765583556,0.0
1.1180366269684374,0.0180148393594867,0.1829390533033353,-1.308981667732372,9.544358787634691e-11,1.0855719947831648,1155.539659235447,0.0008653965203428,0.9898555456784616,0.9898555456784616,1.0000000002800968,0.0,0.0,0.142077437469565,-0.142077437469565,0.0
1.1179692925628046,0.0182661197874226,0.1831331861314694,-1.305365169666037,3.1069232438238007e-10,1.0855244415114025,1153.9526214500916,0.0008665867050486,0.9895452065119564,0.9895452065119564,0.9999999992476046,0.0,0.0,0.1442230386660914,-0.1442230386660914,0.0
1.1179010496672148,0.0185171550097463,0.1833298889482709,-1.3017099868907112,2.8370879663079476e-09,1.0854762018695556,1152.3453669057617,0.0008677953923833,0.9892294058159136,0.9892294058159136,0.9999999945120048,0.0,0.0,0.146373454774824,-0.146373454774824,0.0
1.117831889738372,0.0187679391398025,0.1835180779600384,-1.2981031365912137,3.391241094950489e-12,1.0810621694082712,1122.242420329454,0.0009069242820835,0.9813116307301633,0.9813116307301633,0.9956432715062667,0.0,0.0,0.1544305961258979,-0.1544305961258979,0.0
1.1177618256322042,0.019018472164916,0.1837310728149741,-1.294486219828142,9.09166370315457e-11,1.0853776773407575,1149.0703615026866,0.0008702687265445,0.9885812580481346,0.9885812580481346,1.000000000265886,0.0,0.0,0.1506887381305861,-0.1506887381305861,0.0
1.117690856005682,0.0192687501858385,0.1839355016235379,-1.2908698455988892,1.3380482456651937e-11,1.0853273850060488,1147.4028822502155,0.0008715334568501,0.9882488130335092,0.9882488130335092,0.9999999998795276,0.0,0.0,0.15285379777795,-0.15285379777795,0.0
1.117618981569956,0.0195187698673331,0.1841424893465702,-1.2872582772944496,1.811097076618367e-12,1.0852764069705476,1145.7155214976217,0.0008728170136743,0.987910727462178,0.987910727462178,1.0000000000920228,0.0,0.0,0.1550238507589998,-0.1550238507589998,0.0
1.117546204817836,0.0197685283907041,0.1843408497712577,-1.283650362408712,2.33380109511166e-11,1.0808640904841635,1115.9141399740502,0.0009121283995818,0.9798822607807252,0.9798822607807252,0.9957160924946014,0.0,0.0,0.1628309347124952,-0.1628309347124952,0.0
1.1174725272580022,0.0200180226648318,0.1845529163452267,-1.2800429046690227,1.1675803007476803e-10,1.0808128537618302,1114.284813548998,0.0009134780318044,0.979511468284208,0.979511468284208,0.9957319029016148,0.0,0.0,0.1649472595213406,-0.1649472595213406,0.0
1.1173979501394935,0.0202672495274301,0.1847787232056185,-1.2764411171471564,1.2435541184234182e-11,1.0851193511300103,1140.5351355708444,0.0008767814062708,0.98686215196312,0.98686215196312,1.0000000000751996,0.0,0.0,0.1615645158494675,-0.1615645158494675,0.0
1.1173224760198728,0.0205162062162598,0.1849958695865232,-1.2728430399194428,2.4783681043309e-11,1.0850656237231315,1138.7692258425632,0.0008781410468825,0.986501026811867,0.986501026811867,1.000000000138316,0.0,0.0,0.1637550725560683,-0.1637550725560683,0.0
1.117246106625328,0.0207648897324455,0.1852155376463218,-1.2692473321938145,1.471137627812658e-11,1.085011207540301,1136.983923985881,0.0008795199113984,0.9861340196402342,0.9861340196402342,0.9999999999483132,0.0,0.0,0.1659508818801815,-0.1659508818801815,0.0
1.1171688434456717,0.0210132970123608,0.1854377220166894,-1.2656546731513028,4.678689322162868e-12,1.084956102308943,1135.1793279337985,0.0008809180856209,0.985761080949433,0.985761080949433,0.9999999999662048,0.0,0.0,0.1681519882612225,-0.1681519882612225,0.0
1.1170906883238991,0.0212614251094929,0.1856624156367971,-1.2620662102521505,5.052835967115602e-11,1.0849003074755688,1133.355536110806,0.0008823356559019,0.9853821599372172,0.9853821599372172,1.00000000018404,0.0,0.0,0.1703584413136628,-0.1703584413136628,0.0
1.117011643396026,0.0215092711807208,0.1858896100416668,-1.2584815182586333,5.86271720108893e-11,1.084843822235046,1131.5126533139726,0.000883772706718,0.984997205235745,0.984997205235745,1.000000000197108,0.0,0.0,0.1725702909391465,-0.1725702909391465,0.0
1.116931710526079,0.0217568323084198,0.1861080140887285,-1.254899742341091,8.845352165813113e-11,1.0804348548655769,1102.3596890735882,0.000923479717388,0.9767578756242664,0.9767578756242664,0.9958196901590912,0.0,0.0,0.17994263908181,-0.17994263908181,0.0
1.116850891288209,0.0220041054902162,0.1863514741279484,-1.2513216828438034,2.0581760611980933e-11,1.0847287784886317,1127.770022087779,0.0008867056053777,0.9842089873749984,0.9842089873749984,1.0000000000065803,0.0,0.0,0.1770103641104812,-0.1770103641104812,0.0
1.116769187898339,0.0222510879424863,0.1865861293123682,-1.2477462719061967,5.962833178356497e-11,1.0846702187776038,1125.8704807902122,0.0008882016335579,0.9838056188218304,0.9838056188218304,0.999999999753043,0.0,0.0,0.1792386801756825,-0.1792386801756825,0.0
1.1166866018820236,0.0224977766644717,0.1868232582358475,-1.244173693730949,5.427379997238273e-11,1.0846109665972257,1123.9522589993474,0.0008897175052959,0.9833960061521112,0.9833960061521112,0.999999999761583,0.0,0.0,0.1814725741538841,-0.1814725741538841,0.0
1.116603135079887,0.0227441687678084,0.1870628539637213,-1.2406072377693804,9.860894044080163e-11,1.0845510213966445,1122.0154616089917,0.0008912533152902,0.9829800952404538,0.9829800952404538,1.0000000001306029,0.0,0.0,0.1837120901417422,-0.1837120901417422,0.0
1.116518790150432,0.0229902616537698,0.1872935471655918,-1.2370410002911063,3.4347191626818776e-11,1.0801439904506969,1093.296264250409,0.0009312298511671,0.974613237872034,0.974613237872034,0.9958614656353624,0.0,0.0,0.1908477728473322,-0.1908477728473322,0.0
1.1164335680470752,0.0232360521514401,0.1875494105539389,-1.2334815141994755,1.1542237781848292e-10,1.0844290483723011,1118.086579151488,0.0008943851206631,0.9821291580283784,0.9821291580283784,1.0000000001559863,0.0,0.0,0.1882081736821117,-0.1882081736821117,0.0
1.1163474716839192,0.023481537776064,0.1877963567279422,-1.2299231809236608,3.1290474442277206e-11,1.084367019273804,1116.0947103597025,0.0008959813092768,0.9816940205236472,0.9816940205236472,0.9999999997996222,0.0,0.0,0.1904648264543867,-0.1904648264543867,0.0
1.1162605022618055,0.0237267154570686,0.1880343346774717,-1.22636811418156,2.2237816343891863e-11,1.079961058264585,1087.6455163493135,0.0009361283573788,0.973251455908444,0.973251455908444,0.9958794975822628,0.0,0.0,0.1974688475536181,-0.1974688475536181,0.0
1.116172661768102,0.0239715824072917,0.1882975539459738,-1.2228180866206744,1.2054609462721088e-10,1.0842408737119336,1112.056646066492,0.0008992347677595,0.9808041255955496,0.9808041255955496,1.0000000001578413,0.0,0.0,0.1949955560776961,-0.1949955560776961,0.0
1.1160839526312818,0.0242161360101892,0.1885517877391845,-1.2192718361721688,1.2018804768293592e-10,1.0841767554937252,1110.0106763111075,0.000900892235931,0.9803492530045708,0.9803492530045708,1.000000000156432,0.0,0.0,0.1972697184459445,-0.1972697184459445,0.0
1.1159943768057528,0.0244603734911916,0.1888084343956607,-1.2157269453273452,1.144925593404992e-11,1.0841119393031808,1107.9468975272969,0.0009025703326482,0.979887686011995,0.979887686011995,0.9999999998362183,0.0,0.0,0.1995498003313931,-0.1995498003313931,0.0
1.115903935663938,0.0247042918699842,0.1890674894217881,-1.2121866216312551,1.0164635666105259e-11,1.0840464249496249,1105.8654151444753,0.0009042691690088,0.979419366129514,0.979419366129514,1.0000000001084783,0.0,0.0,0.2018358367079418,-0.2018358367079418,0.0
1.11581263171187,0.0249478885940639,0.1893289427954911,-1.2086502425147596,8.614347821546605e-12,1.0839802113417725,1103.7663471878618,0.0009059888469506,0.9789442335027704,0.9789442335027704,1.0000000002153655,0.0,0.0,0.2041278700142995,-0.2041278700142995,0.0
1.1157204669468406,0.025191160934729,0.1895927870016554,-1.2051172520397495,1.6603599537509028e-11,1.0839132976986448,1101.6498070010907,0.0009077294740818,0.9784622280510124,0.9784622280510124,1.000000000161775,0.0,0.0,0.206425938184369,-0.206425938184369,0.0
1.1156274432350126,0.0254341061233691,0.1898590151867857,-1.201587800342837,3.758373469105213e-11,1.08384568349807,1099.515907147962,0.0009094911623557,0.9779732891983256,0.9779732891983256,1.0000000001658111,0.0,0.0,0.2087300775703006,-0.2087300775703006,0.0
1.1155335626337397,0.0256767214739762,0.1901276195787832,-1.1980619424190204,5.533410181800551e-11,1.0837773678866611,1097.3647628927215,0.0009112740212911,0.9774773556724452,0.9774773556724452,1.0000000001740543,0.0,0.0,0.2110403250970188,-0.2110403250970188,0.0
1.1154388271781603,0.0259190043027152,0.1903985925325296,-1.1945393234626227,3.981277093613712e-11,1.0837083502034837,1095.1964898008223,0.0009130781642733,0.9769743656115712,0.9769743656115712,1.0000000001691294,0.0,0.0,0.2133567168049945,-0.2133567168049945,0.0
1.115343238842026,0.0261609519120043,0.1906719267228359,-1.1910207988747783,1.1046259627156979e-10,1.08363862963685,1093.0112035010322,0.000914903705394,0.9764642566432644,0.9764642566432644,1.000000000249643,0.0,0.0,0.2156792875719597,-0.2156792875719597,0.0
1.1152467998007154,0.0264025616944153,0.1909476138516249,-1.1875065993163787,8.347437544260971e-11,1.0835682053845472,1090.809022237681,0.0009167507600415,0.975946965666986,0.975946965666986,1.0000000002082925,0.0,0.0,0.2180080728632009,-0.2180080728632009,0.0
1.1151495122916404,0.026643831079592,0.1912256453322025,-1.1839943289106267,7.335789711351035e-11,1.0834970764689866,1088.590065522726,0.0009186194431483,0.9754224289920712,0.9754224289920712,0.9999999997561498,0.0,0.0,0.2203431077252056,-0.2203431077252056,0.0
1.115051377811965,0.0268847572084042,0.1914943816998059,-1.180485193745772,5.416014184154021e-11,1.079094543573024,1061.3864573751018,0.000959588750869,0.966652658616075,0.966652658616075,0.9959079747456696,0.0,0.0,0.226843990756265,-0.226843990756265,0.0
1.114952398495901,0.0271253374873906,0.1917887185355493,-1.1769812598813665,7.773213301786493e-11,1.083352702892214,1084.1022828403486,0.0009224221883356,0.9743513622669632,0.9743513622669632,1.0000000000968603,0.0,0.0,0.2250320479267855,-0.2250320479267855,0.0
1.1148525768960709,0.0273655695082639,0.1920737421312681,-1.173479945306046,4.309951569768929e-11,1.0832794561433714,1081.83370093469,0.0009243564875135,0.9738047018074716,0.9738047018074716,1.0000000000320035,0.0,0.0,0.2273860209990452,-0.2273860209990452,0.0
1.1147519147819491,0.0276054505505038,0.1923610808191602,-1.1699850372074698,3.673355997355317e-11,1.0832055017140363,1079.548817164348,0.0009263129045042,0.973250535702002,0.973250535702002,1.0000000000380982,0.0,0.0,0.2297463700663208,-0.2297463700663208,0.0
1.1146504149220986,0.0278449783236241,0.1926507234767002,-1.1664853882264272,7.134292362505642e-10,1.0831308382298173,1077.2477593467563,0.0009282915573955,0.9726887971146864,0.9726887971146864,0.9999999990332126,0.0,0.0,0.2321131294346113,-0.2321131294346113,0.0
1.1145480774223937,0.0280841494167765,0.1929426721559631,-1.1629975492757911,2.2488599840951548e-11,1.0830554666584895,1074.9306284852853,0.0009302925913901,0.9721194200324412,0.9721194200324412,1.0000000001400386,0.0,0.0,0.2344863170757046,-0.2344863170757046,0.0
1.1144449064403172,0.0283229621553459,0.1932369089036111,-1.1595103945416383,3.5217226984160794e-11,1.0829793840717044,1072.597567738694,0.0009323161177301,0.9715423357503654,0.9715423357503654,1.0000000001028932,0.0,0.0,0.2368659738879165,-0.2368659738879165,0.0
1.1143409033102365,0.0285614136694509,0.1935334297388229,-1.1560292632885327,2.8161252912881702e-11,1.0829025904925893,1070.2486918093398,0.0009343622728881,0.9709574764783606,0.9709574764783606,1.0000000001275402,0.0,0.0,0.2392521234623678,-0.2392521234623678,0.0
1.1142360707309702,0.0287995016909262,0.1938322239462721,-1.1525459011461243,5.159740214077552e-10,1.0828250845190277,1067.8841299107785,0.0009364311840327,0.9703647731769248,0.9703647731769248,0.9999999992589096,0.0,0.0,0.2416447963855681,-0.2416447963855681,0.0
1.1141304093592728,0.0290372230618136,0.1941332909489885,-1.1490710999385736,4.7684740103473645e-11,1.082746866285216,1065.5039928438998,0.000938522996437,0.9697641574640208,0.9697641574640208,0.9999999998309244,0.0,0.0,0.2440440102167605,-0.2440440102167605,0.0
1.114023922509458,0.0292745758087161,0.1944366170151367,-1.1455995309231974,6.954235093932672e-11,1.0826679340732317,1063.1084112796311,0.0009406378404237,0.96915555810038,0.96915555810038,0.9999999999129392,0.0,0.0,0.246449800442093,-0.246449800442093,0.0
1.113916612289075,0.0295115574372169,0.1947421944103419,-1.1421284346040907,3.5326466236169816e-10,1.0825882869337151,1060.6975157433612,0.0009427758482074,0.9685389054163828,0.9685389054163828,0.9999999995159918,0.0,0.0,0.2488621889007321,-0.2488621889007321,0.0
1.1138084802410668,0.029748165205135,0.1950500182252262,-1.138662403272162,3.4599313293497086e-10,1.0825079242722426,1058.271423625436,0.0009449371662539,0.9679141283707424,0.9679141283707424,0.9999999995820708,0.0,0.0,0.2512811978563181,-0.2512811978563181,0.0
1.1136995287542788,0.0299843967635099,0.1953481737083945,-1.13519907560822,3.3171164485850887e-10,1.0781058820524647,1032.416317143639,0.0009868821871516,0.95880887056261,0.95880887056261,0.9958724471250042,0.0,0.0,0.2573514421014783,-0.2573514421014783,0.0
1.11358975985824,0.0302202496098105,0.1956723705459647,-1.1317408180767694,5.7212279658123416e-11,1.0823450484458352,1053.3741606928202,0.0009493302925509,0.9666399139952344,0.9666399139952344,0.9999999999958352,0.0,0.0,0.2561391741102348,-0.2561391741102348,0.0
1.1134791758974825,0.0304557213985003,0.1959868829227366,-1.1282854439572496,1.5887528882919555e-11,1.0822625333615403,1050.9032441844618,0.0009515623877778,0.9659903317684028,0.9659903317684028,1.0000000001678335,0.0,0.0,0.2585781866401182,-0.2585781866401182,0.0
1.1133677790590577,0.0306908097224011,0.1963036084577805,-1.1248339922748605,8.321646399547469e-11,1.0821792983584644,1048.4176417479205,0.0009538183643208,0.9653323352824884,0.9653323352824884,1.0000000001087628,0.0,0.0,0.2610239111397691,-0.2610239111397691,0.0
1.1132555714684065,0.0309255121558053,0.1966105410628663,-1.1213847025114922,1.2296264848624044e-11,1.07777659840857,1022.9940992730536,0.0009960986604883,0.9561207138283204,0.9561207138283204,0.9958509208573122,0.0,0.0,0.2669703709162663,-0.2669703709162663,0.0
1.113142554826143,0.031159826078177,0.1969436702855355,-1.1179398558996827,1.941043543244797e-11,1.0820106660106397,1043.4028860227452,0.0009584025627565,0.9639908039384288,0.9639908039384288,1.0000000001366065,0.0,0.0,0.2659355742021539,-0.2659355742021539,0.0
1.1130287318442558,0.0313937493656876,0.1972669903967517,-1.1144986689874217,3.539385724877456e-11,1.081925266416896,1040.873990921489,0.0009607310866517,0.9633071197156472,0.9633071197156472,1.000000000016105,0.0,0.0,0.2684015516619438,-0.2684015516619438,0.0
